Dia,Hora,HBV,15 min,01 h,04 h,24 h,96 h

01/02/1998,00:07:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,00:22:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,00:37:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,00:52:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,01:07:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,01:22:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,01:37:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,01:52:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,02:07:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,02:22:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,02:37:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,02:52:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,03:07:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,03:22:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,03:37:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,03:52:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,04:07:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,04:22:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,04:37:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,04:52:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,05:07:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,05:22:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,05:37:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,05:52:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,06:07:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,06:22:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,06:37:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,06:52:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,07:07:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,07:22:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,07:37:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,07:52:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,08:07:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,08:22:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,08:37:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,08:52:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,09:07:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,09:22:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,09:37:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,09:52:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,10:07:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,10:22:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,10:37:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,10:52:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,11:07:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,11:22:40,HBV,0.0,0.0,0.0,0.0,0.0

01/02/1998,11:37:40,HBV,0.0,0.0,0.0,0.0,0.0

