Dia,Hora,HBV,15 min,01 h,04 h,24 h,96 h

01/03/2005,00:03:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,00:18:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,00:33:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,00:48:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,01:03:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,01:18:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,01:33:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,01:48:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,02:03:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,02:18:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,02:33:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,02:48:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,03:03:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,03:18:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,03:33:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,03:48:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,04:03:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,04:18:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,04:33:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,04:48:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,05:03:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,05:18:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,05:33:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,05:48:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,06:03:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,06:18:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,06:33:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,06:48:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,07:03:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,07:18:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,07:33:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,07:48:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,08:03:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,08:18:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,08:33:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,08:48:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,09:03:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,09:18:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,09:33:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,09:48:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,10:03:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,10:18:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,10:33:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,10:48:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,11:03:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,11:18:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,11:33:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,11:48:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,12:03:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,12:18:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,12:33:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,12:48:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,13:03:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,13:18:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,13:33:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,13:48:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,14:03:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,14:18:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,14:33:40,nan,0.0,0.0,0.0,0.0,1.2

01/03/2005,14:48:40,nan,1.4,1.4,1.4,1.4,2.6

01/03/2005,15:03:40,nan,0.0,1.4,1.4,1.4,2.6

01/03/2005,15:18:40,nan,0.0,1.4,1.4,1.4,2.6

01/03/2005,15:33:40,nan,0.0,1.4,1.4,1.4,2.6

01/03/2005,15:48:40,nan,0.0,0.0,1.4,1.4,2.6

01/03/2005,16:03:40,nan,0.0,0.0,1.4,1.4,2.6

01/03/2005,16:18:40,nan,0.0,0.0,1.4,1.4,2.6

01/03/2005,16:33:40,nan,0.0,0.0,1.4,1.4,2.6

01/03/2005,16:48:40,nan,0.0,0.0,1.4,1.4,2.6

01/03/2005,17:03:40,nan,0.0,0.0,1.4,1.4,2.6

01/03/2005,17:18:40,nan,0.0,0.0,1.4,1.4,2.6

01/03/2005,17:33:40,nan,0.0,0.0,1.4,1.4,2.6

01/03/2005,17:48:40,nan,0.0,0.0,1.4,1.4,2.6

01/03/2005,18:03:40,nan,0.0,0.0,1.4,1.4,2.6

01/03/2005,18:18:40,nan,0.0,0.0,1.4,1.4,2.6

01/03/2005,18:33:40,nan,0.0,0.0,1.4,1.4,2.6

01/03/2005,18:48:40,nan,0.0,0.0,0.0,1.4,2.6

01/03/2005,19:03:40,nan,0.0,0.0,0.0,1.4,2.6

01/03/2005,19:18:40,nan,0.0,0.0,0.0,1.4,2.6

01/03/2005,19:33:40,nan,0.0,0.0,0.0,1.4,2.6

01/03/2005,19:48:40,nan,0.0,0.0,0.0,1.4,2.6

01/03/2005,20:03:40,nan,0.0,0.0,0.0,1.4,2.6

01/03/2005,20:18:40,nan,0.0,0.0,0.0,1.4,2.6

01/03/2005,20:33:40,nan,0.0,0.0,0.0,1.4,2.6

01/03/2005,20:48:40,nan,0.0,0.0,0.0,1.4,2.6

01/03/2005,21:03:40,nan,0.0,0.0,0.0,1.4,2.6

01/03/2005,21:18:40,nan,0.0,0.0,0.0,1.4,2.6

01/03/2005,21:33:40,nan,0.0,0.0,0.0,1.4,2.6

01/03/2005,21:48:40,nan,0.0,0.0,0.0,1.4,2.6

01/03/2005,22:03:40,nan,0.0,0.0,0.0,1.4,2.6

01/03/2005,22:18:40,nan,0.0,0.0,0.0,1.4,2.6

01/03/2005,22:33:40,nan,0.0,0.0,0.0,1.4,2.6

01/03/2005,22:48:40,nan,0.0,0.0,0.0,1.4,2.6

01/03/2005,23:03:40,nan,0.0,0.0,0.0,1.4,2.6

01/03/2005,23:18:40,nan,0.0,0.0,0.0,1.4,2.6

01/03/2005,23:33:40,nan,0.0,0.0,0.0,1.4,2.6

