Relatório Pluviométrico da Estação: Madureira

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   15 min   01 h   04 h   24 h   96 h
01/11/2007  00:02:40  HBV      0.0    0.0    0.0    0.0    0.0
01/11/2007  00:17:40  HBV      0.0    0.0    0.0    0.0    0.0
01/11/2007  00:32:40  HBV      0.0    0.0    0.0    0.0    0.0
01/11/2007  00:47:40  HBV      0.0    0.0    0.0    0.0    0.0
01/11/2007  01:02:40  HBV      0.0    0.0    0.0    0.0    0.0
01/11/2007  01:17:40  HBV      0.0    0.0    0.0    0.0    0.0
01/11/2007  01:32:40  HBV      0.0    0.0    0.0    0.0    0.0
01/11/2007  01:47:40  HBV      0.0    0.0    0.0    0.0    0.0
01/11/2007  02:02:40  HBV      0.0    0.0    0.0    0.0    0.0
01/11/2007  02:17:40  HBV      0.0    0.0    0.0    0.0    0.0
01/11/2007  02:32:40  HBV      0.0    0.0    0.0    0.0    0.0
01/11/2007  02:47:40  HBV      0.0    0.0    0.0    0.0    0.0
01/11/2007  03:02:40  HBV      0.0    0.0    0.0    0.0    0.0
01/11/2007  03:17:40  HBV      0.0    0.0    0.0    0.0    0.0
01/11/2007  03:32:40  HBV      0.0    0.0    0.0    0.0    0.0
01/11/2007  03:47:40  HBV      0.0    0.0    0.0    0.0    0.0
01/11/2007  04:02:40  HBV      0.0    0.0    0.0    0.0    0.0
01/11/2007  04:17:40  HBV      0.0    0.0    0.0    0.0    0.0
01/11/2007  04:32:40  HBV      0.0    0.0    0.0    0.0    0.0
01/11/2007  04:47:40  HBV      0.0    0.0    0.0    0.0    0.0
01/11/2007  05:02:40  HBV      0.0    0.0    0.0    0.0    0.0
01/11/2007  05:17:40  HBV      0.0    0.0    0.0    0.0    0.0
01/11/2007  05:32:40  HBV      0.0    0.0    0.0    0.0    0.0
01/11/2007  05:47:40  HBV      0.0    0.0    0.0    0.0    0.0
01/11/2007  06:02:40  HBV      0.0    0.0    0.0    0.0    0.0
01/11/2007  06:17:40  HBV      0.0    0.0    0.0    0.0    0.0
01/11/2007  06:32:40  HBV      0.0    0.0    0.0    0.0    0.0
