Relatório Pluviométrico da Estação: Santa Cruz

Dados normalizados para o Horário Brasileiro de Verão (HBV)

Dia         Hora      HBV   15 min   01 h   04 h   24 h   96 h
01/02/2015  00:00:00  HBV      0.0    0.6    3.6   56.6   72.8
01/02/2015  00:15:00  HBV      0.0    0.2    3.6   56.6   72.8
01/02/2015  00:30:00  HBV      0.0    0.0    3.6   56.6   72.8
01/02/2015  00:45:00  HBV      0.0    0.0    3.6   56.6   72.8
01/02/2015  01:00:00  HBV      0.0    0.0    3.6   56.6   72.8
01/02/2015  01:15:00  HBV      0.2    0.2    2.6   56.8   73.0
01/02/2015  01:30:00  HBV      0.0    0.2    1.4   56.8   73.0
01/02/2015  01:45:00  HBV      0.0    0.2    1.2   56.8   73.0
01/02/2015  02:00:00  HBV      0.0    0.2    1.0   56.8   73.0
01/02/2015  02:15:00  HBV      0.0    0.0    1.0   56.8   73.0
01/02/2015  02:30:00  HBV      0.0    0.0    1.0   49.4   73.0
01/02/2015  02:45:00  HBV      0.0    0.0    1.0   28.0   73.0
01/02/2015  03:00:00  HBV      0.0    0.0    0.8   15.4   73.0
01/02/2015  03:15:00  HBV      0.0    0.0    0.4    5.8   73.0
01/02/2015  03:30:00  HBV      0.0    0.0    0.2    5.0   73.0
01/02/2015  03:45:00  HBV      0.0    0.0    0.2    4.8   73.0
01/02/2015  04:00:00  HBV      0.0    0.0    0.2    4.8   73.0
01/02/2015  04:15:00  HBV      0.0    0.0    0.2    4.8   73.0
01/02/2015  04:30:00  HBV      0.0    0.0    0.2    4.8   73.0
01/02/2015  04:45:00  HBV      0.0    0.0    0.2    4.8   73.0
01/02/2015  05:00:00  HBV      0.0    0.0    0.2    4.6   73.0
01/02/2015  05:15:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  05:30:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  05:45:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  06:00:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  06:15:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  06:30:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  06:45:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  07:00:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  07:15:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  07:30:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  07:45:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  08:00:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  08:15:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  08:30:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  08:45:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  09:00:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  09:15:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  09:30:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  09:45:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  10:00:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  10:15:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  10:30:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  10:45:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  11:00:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  11:15:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  11:30:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  11:45:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  12:00:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  12:15:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  12:30:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  12:45:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  13:00:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  13:15:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  13:30:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  13:45:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  14:00:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  14:15:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  14:30:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  14:45:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  15:00:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  15:15:00  HBV      0.0    0.0    0.0    4.6   73.0
01/02/2015  15:30:00  HBV      0.0    0.0    0.0    4.6   73.0
